62,95080364;40,98518541;81,23812449
10,59780245;47,93786867;54,96714561
93,23753097;30,73359911;12,13628053
9,045520205;41,84208211;30,83951545
31,99076259;97,29823092;39,39649012
4,246395685;56,36699459;33,03313043
55,04514828;86,43103978;90,53861882
57,15244918;58,87750998;98,11638286
94,28704941;63,69060878;82,97850596
55,22965031;86,12549211;37,26374139
42,1699148;62,37079154;64,19879095
11,84264961;29,08603266;75,99191848
2,385456646;5,476170152;42,66970539
58,38729887;64,13352683;93,15109222
84,06336412;67,05509861;33,99840813
9,523293893;27,17799113;41,95146867
9,003067253;90,60120006;2,350356807
82,21160407;37,96999126;48,81511869
70,16532302;12,9356555;52,92490893
1,698033664;6,615110679;91,85272185
54,41320645;56,10036927;67,87427551
93,57824701;95,30830039;21,2945431
88,36239574;3,897687033;4,671558938
72,78998874;52,70400263;18,73683014
17,91590243;17,07170755;66,54246886
9,613579855;63,20991311;16,83450267
81,42859913;0,964264056;12,42904073
13,10756364;69,15063956;66,20603447
37,25124531;13,86108693;58,36862677
99,90868678;53,8825951;86,18423045
10,49770994;18,45483198;8,358966154
65,46632353;84,52846838;67,02157874
78,48778058;54,90290812;58,54337641
31,56720973;11,62501256;92,95591865
17,07446046;22,60280314;13,02520248
68,34942202;97,06366013;46,13434303
28,56005457;71,67724324;96,07756007
46,49125265;10,46053612;6,30749451
60,01741186;51,93060247;26,20945405
85,33115896;81,73468098;33,16809729
16,01875298;43,18004649;54,36104633
36,40214049;1,056441865;75,75077697
18,49705151;95,05342789;28,28827637
44,85884196;37,12733849;49,94778792
5,17955476;79,36610017;15,17448225
88,97718374;0,671655707;5,553373191
62,12382306;4,460808109;3,510129724
84,58981667;96,45435533;51,38329772
7,801109256;17,12773558;74,36034127
68,73159136;24,76111249;78,92980589
88,25900631;33,59116422;50,33274778
36,23084258;44,23276943;36,53005172
33,17083885;74,95410433;11,58796535
55,5155788;46,57492456;34,61426758
62,70260843;0,426003093;5,805868931
28,69048328;46,94330331;12,75198222
11,72571563;17,43551937;54,97019755
96,04245217;98,20281875;73,38369453
98,91354845;4,704365608;93,65282317
63,14318375;2,893673799;60,18903101
83,5669286;69,36493075;84,35181229
99,71479719;89,91415386;61,08237548
13,12855675;68,302349;81,19230027
11,73093989;30,15682977;75,10909989
13,56122557;93,07055929;6,68991093
35,82665032;55,03515603;9,81163671
42,21067283;29,47948502;21,21967757
24,06750179;14,20094273;67,41193625
67,18171742;75,86968578;1,909439654
47,91037171;60,05467897;70,14960172
64,1969472;91,05759932;19,91150235
63,50402676;37,39526943;65,19510345
13,10681953;2,374610966;74,06871081
11,27014402;95,24953701;4,456393061
34,87614948;21,10105616;33,20789471
50,15423649;38,70262558;77,29299221
87,92630206;58,466902;14,0898764
28,18049778;11,42999302;35,8726332
46,64230478;94,42920288;79,42881834
35,28337602;5,913623753;87,52753611
5,719900139;13,12680457;20,9515453
33,64558114;88,18755349;9,273145102
0,554590305;34,77746583;58,85716503
7,322811024;40,12980443;98,88900984
35,01481681;22,35043492;62,59898697
94,26780476;52,32316691;16,18370326
48,92263348;67,82366221;47,51886095
7,106814098;67,82909183;11,61861376
37,21894137;15,17748049;40,99553709
40,694931;76,46491533;91,34602364
77,84501056;51,9512202;81,38065987
86,28735242;87,55752214;24,55696146
41,14231924;89,83019712;7,854809393
68,82955181;76,67591227;15,84455805
17,88189931;94,34351634;29,26977725
23,97473892;61,31659606;90,64109478
5,589038978;55,21408443;11,80106809
87,14785504;13,20742124;43,98819241
68,84563673;20,20548188;95,31101098
34,95717285;58,17625619;93,7122395
